# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-27 15:18:48.984
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004816,-0.1590,-0.1440,-0.0430,0.22
0.018426,-0.0690,-0.2000,0.0070,0.21
0.021348,-0.0050,-0.0900,0.1470,0.17
0.032534,0.0720,-0.0550,0.2070,0.23
0.041100,0.1050,-0.0380,0.2490,0.27
0.051129,0.0880,-0.0820,0.2450,0.27
0.064697,0.0830,-0.1500,0.2490,0.30
0.071475,0.1600,-0.1630,0.2750,0.36
0.082258,0.1420,-0.1520,0.2930,0.36
0.091342,-0.0340,-0.1440,0.1910,0.24
0.100975,-0.0660,-0.1280,0.0700,0.16
0.114536,0.0050,-0.1350,0.0040,0.14
0.120915,0.0440,-0.1010,0.0160,0.11
0.131888,0.0440,-0.1010,0.0160,0.11
0.140854,-0.0760,-0.0320,0.0260,0.09
0.150862,0.0050,-0.0910,-0.2030,0.22
0.164862,0.0580,-0.0630,-0.2420,0.26
0.171873,-0.0010,-0.1170,-0.1230,0.17
0.181909,-0.0010,-0.1170,-0.1230,0.17
0.190994,-0.1630,-0.0100,0.2400,0.29
0.200745,-0.1680,0.1050,0.1380,0.24
0.214455,-0.0800,0.1190,-0.0050,0.14
0.220504,0.1030,0.0540,-0.2040,0.23
0.231464,0.1030,0.0540,-0.2040,0.23
0.240554,0.1360,0.0330,-0.2220,0.26
0.250534,-0.0680,0.0640,-0.0540,0.11
0.265990,-0.0650,0.0510,0.0330,0.09
0.270730,-0.0260,0.0560,0.0240,0.07
0.281255,-0.0260,0.0560,0.0240,0.07
0.290591,-0.0360,0.0410,0.0000,0.05
0.300393,-0.1570,0.0520,-0.0280,0.17
0.317872,-0.1420,0.0720,-0.0570,0.17
0.320442,-0.1410,0.0760,-0.0860,0.18
0.330505,-0.1410,0.0760,-0.0860,0.18
0.340377,-0.3470,0.1080,0.1910,0.41
0.350439,-0.2730,0.1570,0.0720,0.32
0.364556,-0.2680,0.1710,-0.0580,0.32
0.370533,-0.1790,0.1370,-0.2940,0.37
0.380530,-0.1790,0.1370,-0.2940,0.37
0.396227,-0.0250,0.0990,-0.3000,0.32
0.400334,-0.1390,0.1140,-0.1800,0.25
0.413456,-0.1920,0.1540,-0.0100,0.25
0.420200,-0.1610,0.1400,0.0330,0.22
0.430421,-0.1610,0.1400,0.0330,0.22
0.440152,-0.0370,0.0240,-0.0980,0.11
0.450071,-0.0790,0.0840,-0.2050,0.24
0.463380,-0.1250,0.0980,-0.1830,0.24
0.480006,-0.1040,0.1040,-0.2230,0.27
0.480309,-0.0980,0.1470,-0.2450,0.30
0.497407,-0.0840,-0.1140,0.0780,0.16
0.505082,-0.1300,-0.0590,0.2170,0.26
0.513615,-0.1040,0.0220,0.1700,0.20
0.520825,-0.0490,0.0080,0.0960,0.11
0.531096,-0.0490,0.0080,0.0960,0.11
0.540122,0.0620,-0.0520,0.1040,0.13
0.550206,0.0660,0.0270,0.1240,0.14
0.564123,0.0540,0.0590,0.1240,0.15
0.570283,0.0150,0.2790,-0.0740,0.29
0.581259,0.0150,0.2790,-0.0740,0.29
0.596284,0.1790,0.2150,-0.2700,0.39
0.605025,0.0940,0.2050,-0.2750,0.36
0.613879,0.0410,0.2420,-0.2040,0.32
0.631157,0.0530,0.2070,-0.0790,0.23
0.631367,0.1150,0.1840,-0.0680,0.23
0.640543,0.1520,0.2180,-0.0870,0.28
0.655010,0.1070,0.1950,0.0370,0.23
0.663752,-0.0480,0.2260,-0.0040,0.23
0.681254,-0.0880,0.2080,-0.0980,0.25
0.681367,0.0000,0.1720,-0.1590,0.23
0.696540,0.0260,0.1650,-0.1690,0.24
0.704793,-0.0200,0.1750,-0.1170,0.21
0.713419,-0.0650,0.1770,-0.0030,0.19
0.729965,-0.0310,0.1620,0.0350,0.17
0.730078,0.0310,0.1640,-0.0110,0.17
0.742953,0.1060,0.1710,-0.1540,0.25
0.754751,0.1060,0.1710,-0.1540,0.25
0.762330,0.0910,0.1740,-0.2980,0.36
0.771087,0.0500,0.1170,-0.2690,0.30
0.784241,0.0560,0.1080,-0.2020,0.24
0.795801,0.0150,0.0900,-0.1480,0.17
0.804283,-0.0480,0.1020,-0.0340,0.12
0.813288,-0.0680,0.0800,0.0550,0.12
0.829567,0.0380,0.0000,0.1590,0.16
0.830204,0.1330,0.0040,0.1580,0.21
0.846429,0.1910,0.0520,0.1560,0.25
0.854124,0.1260,0.0820,0.1230,0.19
0.862561,0.0050,0.1550,0.0740,0.17
0.879639,-0.0380,0.1370,0.0570,0.15
0.880304,-0.0790,0.1670,0.0000,0.18
0.896361,-0.0680,0.1330,-0.0080,0.15
0.904067,-0.0520,0.1780,-0.0490,0.19
0.913109,-0.0720,0.1940,-0.0060,0.21
0.928763,-0.0750,0.2140,0.0300,0.23
0.934134,-0.0780,0.1880,0.0820,0.22
0.945985,-0.0650,0.2300,0.0000,0.24
0.954388,-0.0410,0.1670,-0.0720,0.19
0.962988,-0.0220,0.1300,-0.1110,0.17
0.978924,-0.0270,0.1380,-0.0370,0.15
0.984249,-0.0760,0.1410,0.0290,0.16
0.996298,-0.0800,0.1400,0.0290,0.16
1.003976,-0.0480,0.1190,-0.0590,0.14
1.012345,-0.0520,0.0970,-0.1360,0.17
1.028864,-0.1070,0.1220,-0.1730,0.24
1.033906,-0.0630,0.1160,-0.1390,0.19
1.046326,-0.0480,0.1090,-0.0780,0.14
1.054011,-0.0640,0.1160,-0.0960,0.16
1.062814,-0.0460,0.0770,-0.0640,0.11
1.077996,-0.0600,0.0760,-0.0240,0.10
1.084097,-0.0790,0.0590,-0.0420,0.11
1.094730,-0.0660,0.0460,-0.0580,0.10
1.103879,-0.0310,0.0140,-0.0500,0.06
1.111531,-0.0430,0.0350,-0.0090,0.06
1.128033,-0.0240,0.0130,-0.0430,0.05
1.133705,-0.0120,-0.0380,-0.0550,0.07
1.146151,-0.0240,-0.0360,0.0450,0.06
1.153802,-0.0310,-0.0170,0.0560,0.07
1.162212,-0.0350,0.0160,0.0150,0.04
1.178546,-0.0070,0.0370,-0.1130,0.12
1.183237,-0.0180,0.0690,-0.2200,0.23
1.194973,-0.0110,0.0600,-0.2250,0.23
1.203106,0.0050,0.0430,-0.2030,0.21
1.211254,0.0040,0.0470,-0.2010,0.21
1.228215,-0.0170,0.0700,-0.1760,0.19
1.233290,-0.0500,0.0620,-0.1760,0.19
1.245773,-0.0160,0.0510,-0.1720,0.18
1.250819,0.0060,0.0000,-0.1630,0.16
1.261410,-0.0310,0.0120,-0.1030,0.11
1.278649,-0.0680,0.0180,-0.0140,0.07
1.282791,-0.0110,0.0280,0.0390,0.05
1.294156,-0.0300,0.0000,0.0170,0.03
1.303208,-0.0580,0.0320,-0.0390,0.08
1.310736,-0.0850,0.0330,-0.1240,0.15
1.321343,-0.0850,0.0330,-0.1240,0.15
1.332882,-0.0270,0.0550,-0.0640,0.09
1.344752,0.0580,0.0560,-0.0450,0.09
1.350239,0.0990,0.0760,-0.0830,0.15
1.360498,0.0850,0.0670,-0.1090,0.15
1.378022,0.0710,0.0260,-0.1190,0.14
1.383055,-0.0120,0.0620,-0.0430,0.08
1.394174,-0.0500,0.0780,-0.0860,0.13
1.402603,0.0230,0.0460,-0.1170,0.13
1.410687,0.0900,-0.0100,-0.0480,0.10
1.427628,0.0310,-0.0040,0.0590,0.07
1.432658,-0.0790,-0.0220,0.1130,0.14
1.451361,-0.0790,-0.0220,0.1130,0.14
1.451593,-0.0950,0.0440,0.0640,0.12
1.467942,-0.0690,0.0390,-0.0860,0.12
1.485202,-0.0760,-0.0820,0.0130,0.11
1.485533,-0.0760,-0.0820,0.0130,0.11
1.501427,-0.0910,0.0160,0.1270,0.16
1.501811,-0.0620,0.0490,0.0810,0.11
1.518726,-0.0240,0.0230,0.0000,0.03
1.534460,0.0160,-0.0060,-0.0810,0.08
1.534805,0.0160,-0.0060,-0.0810,0.08
1.551772,0.0040,0.0620,-0.1260,0.14
1.552073,0.0280,0.0690,-0.1710,0.19
1.568594,0.0300,0.0400,-0.1960,0.20
1.570463,0.0280,0.0290,-0.0980,0.11
1.584131,0.0280,0.0290,-0.0980,0.11
1.598990,-0.0170,0.0400,-0.0780,0.09
1.602860,-0.0790,0.0270,0.1390,0.16
1.618436,-0.0460,0.0470,0.1250,0.14
1.620294,-0.0220,0.0090,0.0970,0.10
1.633782,-0.0220,0.0090,0.0970,0.10
1.648909,0.0030,0.0010,0.0110,0.01
1.650382,-0.0500,0.0270,0.0250,0.06
1.667738,-0.0450,0.0830,0.1060,0.14
1.670692,0.0520,0.0100,0.0480,0.07
1.685143,0.0520,0.0100,0.0480,0.07
1.699092,-0.1930,0.0900,-0.0230,0.21
1.702663,-0.1590,0.0380,-0.1190,0.20
1.718080,0.1170,-0.0240,0.0010,0.12
1.720590,-0.0620,0.0330,0.1840,0.20
1.734682,-0.0620,0.0330,0.1840,0.20
1.748945,-0.0660,0.0200,-0.0670,0.10
1.750328,-0.0780,0.0160,-0.1290,0.15
1.770465,-0.0880,-0.0300,-0.0410,0.10
1.770902,-0.0880,-0.0300,-0.0410,0.10
1.782876,-0.0160,-0.0410,-0.0310,0.05
1.795766,0.0460,-0.0840,0.0780,0.12
1.801882,0.0340,-0.0610,0.0370,0.08
1.812087,-0.0120,-0.0430,-0.0320,0.05
1.829961,-0.0210,-0.0550,-0.1020,0.12
1.831095,-0.0220,-0.0560,-0.1520,0.16
1.846475,-0.1140,-0.0920,-0.0830,0.17
1.851314,-0.1080,-0.1160,-0.0320,0.16
1.864700,-0.1210,-0.1130,0.0590,0.18
1.883087,-0.1120,-0.1350,0.0890,0.20
1.883453,-0.1120,-0.1350,0.0890,0.20
1.898695,-0.1550,-0.1130,0.1540,0.25
1.902495,-0.0760,-0.0510,0.0600,0.11
1.915863,-0.0760,-0.0510,0.0600,0.11
1.931668,0.1470,-0.0620,-0.0280,0.16
1.932017,0.1470,-0.0620,-0.0280,0.16
1.950823,0.1000,-0.0760,-0.0350,0.13
1.951202,0.0460,-0.0520,-0.0260,0.07
1.966728,0.0390,-0.0780,-0.0140,0.09
1.983580,0.0250,-0.1470,0.1010,0.18
1.983917,0.0250,-0.1470,0.1010,0.18
2.000659,0.0270,-0.1060,0.1380,0.18
2.001290,-0.0360,-0.0840,0.1230,0.15
2.016517,-0.0890,-0.0930,0.1010,0.16
2.031665,-0.0140,-0.1360,0.0640,0.15
2.032057,-0.0140,-0.1360,0.0640,0.15
2.048613,-0.0670,-0.1270,0.0390,0.15
2.051798,-0.0980,-0.1380,0.0970,0.20
2.065114,-0.0980,-0.1380,0.0970,0.20
2.079943,-0.0110,-0.1240,0.1760,0.22
2.080311,-0.0110,-0.1240,0.1760,0.22
2.099634,-0.0120,-0.1450,0.1370,0.20
2.101474,0.0170,-0.1040,-0.0270,0.11
2.116472,0.0170,-0.1040,-0.0270,0.11
2.131168,0.0230,-0.0730,-0.0080,0.08
2.131580,0.0230,-0.0730,-0.0080,0.08
2.149363,-0.0480,-0.0750,-0.0200,0.09
2.151639,0.0300,-0.1770,0.0740,0.19
2.165900,0.0300,-0.1770,0.0740,0.19
2.180733,0.0030,-0.1410,0.1750,0.22
2.181290,-0.0640,-0.0860,0.2030,0.23
2.199583,-0.0680,-0.0800,0.1580,0.19
2.200922,-0.0580,-0.1440,-0.0050,0.16
2.216384,-0.0580,-0.1440,-0.0050,0.16
2.230780,-0.0230,-0.1470,-0.0320,0.15
2.231179,-0.0230,-0.1470,-0.0320,0.15
2.245107,-0.0490,-0.1570,0.0410,0.17
2.251114,-0.0180,-0.0850,-0.0460,0.10
2.260721,-0.0340,-0.0480,0.0090,0.06
2.274768,-0.0040,-0.0450,0.0660,0.08
2.280587,0.0350,-0.1000,0.0580,0.12
2.291471,0.0350,-0.1000,0.0580,0.12
2.300579,0.0000,-0.0530,-0.0660,0.08
2.315764,0.0000,-0.0530,-0.0660,0.08
2.325030,0.0420,0.0000,-0.1850,0.19
2.340143,0.1080,0.0010,-0.1250,0.17
2.340539,0.0860,-0.0550,-0.1080,0.15
2.357315,0.0500,-0.0470,-0.0960,0.12
2.365622,0.0010,-0.0370,-0.1290,0.13
2.375988,0.0000,-0.0270,-0.1360,0.14
2.395431,0.0050,-0.0340,-0.1140,0.12
2.395724,-0.0390,-0.0460,-0.0230,0.06
2.414412,-0.0930,-0.0170,0.0270,0.10
2.414790,-0.1710,-0.0120,0.1120,0.20
2.431829,-0.0780,-0.0180,0.0580,0.10
2.432134,-0.0780,-0.0180,0.0580,0.10
2.448423,-0.0740,-0.0950,0.0110,0.12
2.450225,0.0220,-0.0110,-0.0440,0.05
2.465079,0.0220,-0.0110,-0.0440,0.05
2.479181,0.0200,0.0050,0.0390,0.04
2.498393,0.0750,-0.0050,0.0000,0.08
2.498742,0.0900,-0.0200,0.0590,0.11
2.515092,0.0660,0.0130,0.0800,0.10
2.515426,0.0490,0.0120,0.0900,0.10
2.531844,0.0340,0.0000,0.0470,0.06
2.532142,0.0340,0.0000,0.0470,0.06
2.547486,0.0680,0.0010,-0.0030,0.07
2.550772,0.0870,0.0450,-0.1430,0.17
2.565428,0.0870,0.0450,-0.1430,0.17
2.579276,0.0010,0.0290,-0.0850,0.09
2.596292,-0.0210,0.0240,0.0020,0.03
2.596642,-0.0010,0.0200,0.0380,0.04
2.600452,-0.0120,-0.0180,0.0550,0.06
2.615075,-0.0120,-0.0180,0.0550,0.06
2.628980,0.0020,-0.0220,0.0060,0.02
2.630456,0.0560,-0.0050,-0.0180,0.06
2.647355,0.0560,-0.0050,-0.0180,0.06
2.651342,0.0620,0.0240,-0.0670,0.09
2.664406,0.0620,0.0240,-0.0670,0.09
2.678172,0.0130,0.0420,-0.0210,0.05
2.696470,0.0200,0.0340,-0.0240,0.05
2.696845,0.0390,0.0260,-0.0610,0.08
2.700441,0.0590,-0.0170,-0.1100,0.13
2.714643,0.0590,-0.0170,-0.1100,0.13
2.728724,-0.0040,0.0150,0.0270,0.03
2.747692,0.0200,0.0930,0.0600,0.11
2.748067,0.0240,0.0650,-0.0190,0.07
2.750358,0.0000,0.0180,-0.1330,0.13
2.764640,0.0000,0.0180,-0.1330,0.13
2.778489,0.0000,0.0290,0.1120,0.12
2.796919,-0.0190,0.0510,0.0680,0.09
2.797419,0.0170,0.1030,-0.0210,0.11
2.800792,0.0580,0.0380,-0.0660,0.10
2.815030,0.0580,0.0380,-0.0660,0.10
2.827870,-0.0650,0.0240,0.0530,0.09
2.847694,-0.0330,0.0600,0.0940,0.12
2.848092,0.0370,0.0340,0.1120,0.12
2.850487,0.0530,-0.0430,0.0920,0.11
2.862364,0.0530,-0.0430,0.0920,0.11
2.877044,0.0450,-0.0020,0.1130,0.12
2.880442,0.0570,0.0230,0.0200,0.06
2.895818,0.0570,0.0230,0.0200,0.06
2.910551,0.1020,0.0090,-0.0120,0.10
2.910997,0.1020,0.0090,-0.0120,0.10
2.929620,-0.0060,0.0650,0.0110,0.07
2.941344,0.0220,0.0540,-0.0660,0.09
2.941526,0.0220,0.0540,-0.0660,0.09
2.956055,0.0310,0.0170,0.1360,0.14
2.963815,-0.0540,0.0210,0.1980,0.21
2.972933,-0.1080,0.0450,0.2170,0.25
2.992707,-0.1080,0.0180,0.1220,0.16
2.992952,-0.1020,0.0750,-0.0080,0.13
3.010655,-0.0330,0.0730,-0.0640,0.10
3.011066,-0.0330,0.0730,-0.0640,0.10
3.027608,-0.0140,0.0870,0.1190,0.15
3.030606,0.0290,0.1060,0.1280,0.17
3.044851,0.0290,0.1060,0.1280,0.17
3.060007,0.1460,0.0920,0.0880,0.19
3.060372,0.1460,0.0920,0.0880,0.19
